node_id,lat,lon,capability_restorativeness_baseline,capability_nutrition_baseline,capability_care_baseline,capability_restorativeness_public_strike,capability_nutrition_public_strike,capability_care_public_strike,diff_restorativeness_public_strike,diff_nutrition_public_strike,diff_care_public_strike
9373263622,39.228072,9.1112898,0.9993626538871092,0.9956402857730378,0.9928304291326464,0.9994419813156128,0.8892549514770508,0.9859283566474916,7.932742850358387e-05,-0.10638533429598696,-0.006902072485154842
9373263624,39.2282132,9.1112345,0.9993562825163,0.9958497094491556,0.9930277137581368,0.9994844198226928,0.8893859148025512,0.9859296679496764,0.00012813730639271714,-0.10646379464660438,-0.007098045808460407
9373263629,39.2288922,9.1110944,0.9993868725070536,0.9971266682887108,0.9935495406873888,0.999758780002594,0.8895232558250428,0.9859316945075988,0.00037190749554039115,-0.107603412463668,-0.00761784617979
9373263630,39.2285546,9.1122419,0.9990692061195688,0.9945695921920384,0.9893770167586228,0.9994272589683532,0.8874845266342163,0.9858977794647216,0.0003580528487843182,-0.10708506555782216,-0.003479237293901205
9373263633,39.2287435,9.1119576,0.9990708075818404,0.9946266994231222,0.989584791994738,0.9994430541992188,0.887643301486969,0.9859009981155396,0.00037224661737833564,-0.10698339793615319,-0.0036837938791984826
9373263667,39.2287257,9.1117795,0.9991997582364988,0.9953625098674502,0.9905658113940018,0.9995299577713012,0.8879993557929993,0.985906183719635,0.00033019953480240005,-0.10736315407445096,-0.004659627674366784
9373263673,39.2284786,9.1121285,0.998976635252148,0.9946611962838144,0.9894712485530648,0.9994181990623474,0.8875578880310059,0.9858975410461426,0.00044156381019944124,-0.10710330825280856,-0.003573707506922208
9373263704,39.2289146,9.1115292,0.9992363524151372,0.996163692523634,0.9919374515303396,0.9996673464775084,0.8886049270629883,0.9859135150909424,0.00043099406237123716,-0.10755876546064569,-0.006023936439397248
9396648000,39.247989,9.0963351,0.9972357523220324,0.9942427278334156,0.9337914066847232,0.996032416820526,0.8669893026351929,0.984092891216278,-0.0012033355015064195,-0.1272534251982227,0.05030148453155481
9396648006,39.2517597,9.0935671,0.9960423140298468,0.9854851444952696,0.894128191264751,0.9985516667366028,0.8494076013565064,0.9825027585029602,0.0025093527067560073,-0.1360775431387632,0.08837456723820925
9396648007,39.2525128,9.0929547,0.9962397340981912,0.9827740631185647,0.8938890566500185,0.998419463634491,0.8489147067070008,0.9829983115196228,0.002179729536299746,-0.133859356411564,0.0891092548696043
9396648009,39.2534923,9.0922007,0.9964824221142604,0.9798201357050106,0.8968256601291713,0.998503804206848,0.8493829011917114,0.983044683933258,0.0020213820925876202,-0.13043723451329914,0.08621902380408664
9396648012,39.2524918,9.0928567,0.9962188546810032,0.9825123040671614,0.8935541772603967,0.9984049201011658,0.8489076733589173,0.9829868078231812,0.0021860654201625307,-0.13360463070824413,0.0894326305627845
9396649421,39.2597928,9.0871556,0.9897983247757596,0.9312474794327518,0.8030851448114379,0.9898589849472046,0.8019555926322937,0.9789242148399352,6.066017144501501e-05,-0.1292918868004581,0.1758390700284973
9396649422,39.2595576,9.0873935,0.98892952398263,0.934007070603912,0.8061056677159991,0.990441918373108,0.8041697978973389,0.9790489673614502,0.0015123943904780113,-0.12983727270657308,0.17294329964545108
9425723743,39.2133806,9.1113572,0.98753519926233,0.9973033269136492,0.9869045933572,0.9930842518806458,0.8898505806922913,0.9829223155975342,0.005549052618315731,-0.10745274622135792,-0.003982277759665864
9425723745,39.2123125,9.1141055,0.9973745381363396,0.9991669230124728,0.9923578995870892,0.9991536736488342,0.8930943846702576,0.9854909777641296,0.001779135512494645,-0.1060725383422152,-0.00686692182295956
9425723750,39.2123082,9.1141454,0.9973861318548632,0.9991657742996196,0.9921624341147136,0.9991613626480104,0.892991816997528,0.9854929447174072,0.00177523079314712,-0.10617395730209156,-0.006669489397306383
9433347868,39.2115024,9.1156674,0.9969423584869248,0.9984671469187416,0.9870063149523184,0.9988710284233092,0.8922029376029968,0.9853400588035583,0.0019286699363844084,-0.10626420931574476,-0.001666256148760037
9433347893,39.2105183,9.115824,0.9960377943942126,0.9977043376610626,0.9844452093030712,0.9984948635101318,0.8916008591651916,0.9852611422538756,0.0024570691159192526,-0.10610347849587098,0.0008159329508043989
9433347898,39.2105202,9.1157995,0.9960395770830004,0.9976939657351152,0.9844668906428216,0.9984963536262512,0.8916013717651368,0.9852639436721802,0.002456776543250827,-0.10609259396997839,0.0007970530293586187
9463118875,39.2041712,9.1357986,0.9994418373999832,0.996081031110176,0.9694175521378074,0.9998281002044678,0.8797399163246155,0.9836257696151732,0.00038626280448461614,-0.11634111478556053,0.014208217477365781
9463118891,39.2042875,9.1356686,0.9995512596794168,0.9964092957760162,0.970442584756004,0.999869167804718,0.8799860119819641,0.9836704730987548,0.0003179081253011917,-0.11642328379405209,0.013227888342750793
9463118901,39.2042388,9.1356358,0.9993950433629656,0.9959868717508658,0.9691848233669482,0.999812662601471,0.8796192765235901,0.9836130142211914,0.0004176192385053623,-0.11636759522727569,0.014428190854243184
9463118906,39.2042342,9.1354493,0.9997028364063076,0.996385330554306,0.970298881339666,0.9999136924743652,0.8799239516258239,0.9836696982383728,0.0002108560680575966,-0.11646137892848207,0.013370816898706783
9463118907,39.2042638,9.1355755,0.9995515037763646,0.9964101679136126,0.970418746139433,0.9998692274093628,0.8799872040748596,0.9836669564247132,0.0003177236329982014,-0.11642296383875295,0.013248210285280226
9463118908,39.2043148,9.1357924,0.999433992706924,0.996107860924566,0.9695125058969654,0.999825119972229,0.8798019170761109,0.9836300015449524,0.0003911272653049913,-0.11630594384845516,0.014117495647987033
9463118909,39.2044007,9.1355737,0.999533283089316,0.9963507135284638,0.9701975153528462,0.9998639822006226,0.879929530620575,0.9836621284484864,0.00033069911130656493,-0.11642118290788883,0.013464613095640288
9463118910,39.204312,9.1356099,0.9995411713969938,0.9963839229783654,0.9702771281431368,0.9998654127120972,0.8799691677093506,0.9836615324020386,0.0003242413151033352,-0.11641475526901479,0.01338440425890175
9463118912,39.2041443,9.1356729,0.9995535297797716,0.9953727529905028,0.9674067446149196,0.9998737573623656,0.8786765694618225,0.983550488948822,0.0003202275825939793,-0.11669618352868028,0.01614374433390242
9465900040,39.2380489,9.1023004,0.9991993371411754,0.9986885341947274,0.9969589320119084,0.9997280836105348,0.890209949016571,0.9857537150382996,0.0005287464693594091,-0.10847858517815634,-0.011205216973608878
9465900041,39.2378417,9.1022092,0.999280812761597,0.998608885390354,0.9970203362521268,0.9997408390045166,0.8901750445365906,0.9857497811317444,0.0004600262429196311,-0.1084338408537634,-0.011270555120382442
9465900042,39.2380036,9.1024418,0.9991431105322331,0.9986381620649698,0.9970611707495394,0.9997095465660096,0.8901743412017822,0.9857483506202698,0.0005664360337764851,-0.10846382086318762,-0.011312820129269596
9465908776,39.237409,9.1046477,0.9993595264726958,0.9994760181831268,0.998070894008081,0.9997717142105104,0.8908932328224182,0.985841989517212,0.0004121877378145955,-0.10858278536070864,-0.012228904490868997
9465908780,39.2378367,9.105315,0.9987037080356668,0.998870073734162,0.9973854121769172,0.999537706375122,0.8901498556137085,0.9857953190803528,0.0008339983394551886,-0.10872021812045352,-0.011590093096564447
9466093214,39.2361944,9.1200009,0.99907021298181,0.9945777265689956,0.9945381909719752,0.99966561794281,0.8828186750411987,0.9858556389808656,0.0005954049609999679,-0.11175905152779686,-0.008682551991109566
9466093215,39.236223,9.1199919,0.999175709622984,0.994195335599975,0.9944706905510072,0.9996610283851624,0.8825433015823364,0.985851526260376,0.0004853187621783883,-0.11165203401763857,-0.008619164290631254
9466191021,39.237765,9.0993062,0.998040373760494,0.9976257112527144,0.9942070542131104,0.9994272589683532,0.889220118522644,0.9856513142585754,0.0013868852078591232,-0.10840559273007033,-0.008555739954534958
9466191022,39.2370673,9.0994967,0.9988715545264176,0.9992006267601896,0.995865055191922,0.9997010231018066,0.8904163718223572,0.985731601715088,0.0008294685753890141,-0.10878425493783239,-0.010133453476834031
9466191023,39.236938,9.099676,0.9988860404717332,0.9992070582898336,0.9950541156238596,0.999704122543335,0.8903492212295532,0.9857215285301208,0.0008180820716017223,-0.1088578370602804,-0.009332587093738742
9466191024,39.236978,9.0996204,0.9989011036930944,0.9992183580397932,0.9955281745362486,0.999708890914917,0.8904398083686829,0.9857443571090698,0.0008077872218226201,-0.10877854967111034,-0.00978381742717882
9466191025,39.2370318,9.0995457,0.9988856664923548,0.9992064997182356,0.9955823602615146,0.9997054934501648,0.890424644947052,0.9857210516929626,0.0008198269578100215,-0.10878185477118363,-0.00986130856855194
9466191026,39.2367941,9.0993399,0.998528311025919,0.9980757544219788,0.995363075484914,0.999571681022644,0.8900466799736023,0.9857301115989684,0.001043369996725052,-0.1080290744483765,-0.009632963885945589
9466191027,39.2374387,9.1000867,0.9990949209420557,0.9979397602012162,0.9952760656794584,0.9997138381004332,0.8897273778915405,0.9857194423675536,0.0006189171583775854,-0.10821238230967567,-0.009556623311904766
9466191028,39.237007,9.0995804,0.9988913462159594,0.9992034117642438,0.9950520236541104,0.9997062683105468,0.8903440356254577,0.9857215285301208,0.0008149220945873337,-0.10885937613878605,-0.009330495123989535
9466191029,39.2373506,9.0998196,0.9991247736823988,0.9979187074448664,0.9953398870412992,0.999724507331848,0.8898060083389282,0.9857220649719238,0.0005997336494492078,-0.10811269910593824,-0.009617822069375337
9466191030,39.2372139,9.0999928,0.9986885595272448,0.9990112975061174,0.9945451084551512,0.9996356964111328,0.8901174306869507,0.9857136607170104,0.0009471368838880334,-0.10889386681916668,-0.008831447738140819
9466191031,39.2372835,9.0999046,0.9991421759994048,0.997941572565798,0.9953778376736696,0.9997297525405884,0.8898235321044922,0.9857227802276612,0.0005875765411835765,-0.1081180404613058,-0.009655057446008364
9466191056,39.2384599,9.0998158,0.9983303115685418,0.9982082424049998,0.9940713354256002,0.9995851516723632,0.8892646431922913,0.9856868386268616,0.0012548401038213752,-0.10894359921270858,-0.00838449679873865
9466191057,39.2379942,9.0996515,0.9988626917133352,0.998374894006032,0.995436159804751,0.9996589422225952,0.8900249481201172,0.9857295751571656,0.0007962505092600214,-0.10834994588591473,-0.009706584647585337
9466191058,39.23798,9.0996496,0.9988844114995508,0.9983714272674216,0.9954316318267094,0.9996615648269652,0.8900377035140992,0.9857290983200072,0.0007771533274144593,-0.1083337237533224,-0.009702533506702138
9466191065,39.2387365,9.0999017,0.9987055747165302,0.9982953243235578,0.9948255743368346,0.9996671080589294,0.8896387934684753,0.985706865787506,0.0009615333423992345,-0.10865653085508253,-0.009118708549328614
9466191069,39.237801,9.1000897,0.9994903872815404,0.9985428464506722,0.9963034842248166,0.9998379945755004,0.890174925327301,0.9857388138771056,0.000347607293959995,-0.10836792112337112,-0.010564670347711025
9466191072,39.2377661,9.0999777,0.9992007490165606,0.9981764794843342,0.99620971481849,0.9997513890266418,0.8900802969932556,0.9857384562492372,0.0005506400100812048,-0.10809618249107855,-0.010471258569252795
9466191073,39.2376053,9.1004007,0.99960198211294,0.9988920098848756,0.9970775884369548,0.9998723268508912,0.8904751420021058,0.9857584834098816,0.0002703447379511781,-0.10841686788276983,-0.011319105027073229
9466191074,39.237644,9.10045,0.9995753401908594,0.9988711144898288,0.997038224716301,0.9998626708984376,0.8904309034347534,0.9857578873634338,0.0002873307075782483,-0.1084402110550754,-0.011280337352867154
9466248168,39.2326005,9.113863,0.9992084300058556,0.9986673738054256,0.9981714826624146,0.9997838735580444,0.8905237197875977,0.9859734177589417,0.000575443552188859,-0.10814365401782788,-0.012198064903472972
9466248170,39.2325183,9.113777,0.9992449066761702,0.9987370678908704,0.9982478929175532,0.999797523021698,0.8906057357788086,0.9859748482704164,0.0005526163455278343,-0.10813133211206172,-0.012273044647136855
9466602046,39.1964852,9.1593419,0.9955549665106224,0.9953336226884512,0.9459641797200038,0.9985674023628236,0.816514503955841,0.9774001836776732,0.003012435852201234,-0.17881911873261014,0.031436003957669434
9490123098,39.2522269,9.0826819,0.9976095074229966,0.9919554026587044,0.8887185237994832,0.997560441493988,0.8525340795516968,0.9828176498413086,-4.9065929008551556e-05,-0.1394213231070076,0.09409912604182535
9490123099,39.2522487,9.0819385,0.9967596089138856,0.9904673854146262,0.8813644431612996,0.9975451231002808,0.8495056748390197,0.9826011657714844,0.0007855141863951642,-0.14096171057560647,0.10123672261018479
9490123103,39.2516436,9.0817384,0.9988371098036788,0.9890346957250588,0.8760606635483941,0.999219536781311,0.847009801864624,0.9824237823486328,0.0003824269776322442,-0.1420248938604347,0.10636311880023874
9490123104,39.2508475,9.0820794,0.9988183404109854,0.988548005291762,0.8719930330778117,0.9991923570632936,0.8455557823181152,0.9823257327079772,0.0003740166523081845,-0.14299222297364678,0.11033269963016545
9492822950,39.1981691,9.1382071,0.996539291700158,0.9966432374042976,0.9401333452009298,0.9984756708145142,0.8618337154388428,0.9813598990440368,0.0019363791143561793,-0.13480952196545481,0.04122655384310692
9492822951,39.1981469,9.1373349,0.9948021224512557,0.994501339471882,0.92884837114001,0.9977687001228333,0.8618308424949646,0.9812781810760498,0.002966577671577597,-0.13267049697691746,0.05242980993603985
9492822953,39.1982013,9.1377607,0.9939468159538678,0.9948924786709892,0.9300515515267638,0.9978090524673462,0.8611518025398255,0.981246292591095,0.00386223651347839,-0.1337406761311637,0.051194741064331195
9492822955,39.1982428,9.1382948,0.9958097694060152,0.9955086667555874,0.9322228434796432,0.9981677532196044,0.8609636068344116,0.9812984466552734,0.002357983813589204,-0.1345450599211757,0.0490756031756302
9492822956,39.1994871,9.1329109,0.9940447771450692,0.9824979267897974,0.934794346385552,0.9958698749542236,0.870075798034668,0.981879949569702,0.0018250978091544079,-0.11242212875512947,0.047085603184150004
9492822959,39.1981402,9.1376526,0.9941202531971604,0.9949502081784536,0.9302838183362782,0.9978718161582948,0.8612358570098877,0.9812508821487428,0.003751562961134436,-0.1337143511685659,0.05096706381246463
9492822965,39.1982345,9.1381004,0.9950150618664568,0.9949340522790054,0.9297672249869,0.9979371428489684,0.8610485196113586,0.9812899827957152,0.0029220809825115657,-0.1338855326676468,0.05152275780881521
9532416519,39.2248916,9.1298787,0.9982029845132794,0.9997471470839964,0.9934091634082832,0.9988434910774232,0.8926396369934082,0.9857982993125916,0.0006405065641438279,-0.10710751009058816,-0.007610864095691672
9532416520,39.2257123,9.130539,0.997746263540456,0.9992779693458022,0.9905939080328376,0.9984715580940248,0.8916860699653626,0.9857326149940492,0.0007252945535687338,-0.10759189938043956,-0.004861293038788461
9532725777,39.2415828,9.1271363,0.9895939647024083,0.9950282254353066,0.9908614233752094,0.9958113431930542,0.8604647517204285,0.9855124950408936,0.006217378490645853,-0.1345634737148781,-0.005348928334315883
9532725801,39.2446383,9.1279443,0.9951162428506836,0.9974193493494076,0.9942303076244556,0.9975871443748474,0.8630509734153747,0.98558509349823,0.002470901524163849,-0.13436837593403284,-0.008645214126225653
9532835476,39.2390536,9.1318711,0.998196213685637,0.994219582179515,0.9933740350897172,0.9993388652801514,0.8798551201820374,0.9857096076011658,0.0011426515945143212,-0.11436446199747763,-0.007664427488551451
9532835477,39.2380318,9.1324821,0.9982277352931972,0.9933747419096868,0.9922062244656926,0.9993737936019896,0.8781802296638489,0.9856418371200562,0.0011460583087924414,-0.11519451224583788,-0.006564387345636469
9532835482,39.2392164,9.1320656,0.9980532080613044,0.9938637235947072,0.9932381967752292,0.999279260635376,0.8795972347259522,0.9857054948806764,0.001226052574071601,-0.11426648886875501,-0.007532701894552796
