id,lon,lat
1674799232,9.133013,39.2204598
1674799240,9.1342379,39.2209236
1674810055,9.133801,39.2207391
1674810066,9.1337311,39.2207491
1674810076,9.1339114,39.2207915
1674810101,9.1336612,39.2208915
1674810106,9.1339122,39.2209039
1674810108,9.134102,39.220923
1674810117,9.1338972,39.22092
1674810120,9.1337032,39.2209339
1674810141,9.1339092,39.2210123
1674822346,9.1389399,39.2201756
1674822359,9.1370169,39.2226455
1674822361,9.1378852,39.2228847
1674822362,9.137555,39.2229295
1674822363,9.1369247,39.2229365
1674822377,9.1347355,39.2232117
1674822380,9.135173,39.2234265
1675626870,9.1307531,39.2200122
1675626907,9.1301853,39.2202101
1675626909,9.1302968,39.2202342
1675626915,9.1302437,39.2204644
1675626933,9.1302356,39.2242218
1675755026,9.1341617,39.2214544
1675755071,9.132724,39.2262673
1675755078,9.1326415,39.2265257
1675779139,9.1351989,39.2241696
1675779142,9.1356558,39.2243608
1675779149,9.1330187,39.227292
1675787958,9.1375597,39.2283201
1675787959,9.1374986,39.2284471
1675787963,9.1381637,39.2298217
1675787966,9.1370017,39.2301012
1675787983,9.1362193,39.231156
1675787986,9.1359015,39.2315405
1675787988,9.1370707,39.2318068
1675819901,9.1318691,39.2272977
1675819916,9.1320686,39.22754
1675819917,9.132306,39.2278483
1675819919,9.1324301,39.2279102
1675819921,9.1323707,39.2279324
1675819935,9.1319663,39.2281303
1675819942,9.1317484,39.2282369
1675819943,9.1317936,39.2282961
1675819956,9.1330097,39.2288999
1675819957,9.133201,39.2291484
1675855844,9.1400496,39.2333407
1675855846,9.1404021,39.2336516
1675855870,9.1417865,39.2351727
1675990962,9.1375879,39.2236552
1675990965,9.1382009,39.2237984
1675990967,9.1381795,39.2248872
1676722924,9.1339821,39.2149648
1676722927,9.1369219,39.2150008
1676722953,9.1364463,39.2151586
1676723000,9.1343651,39.2157879
1676723003,9.1347847,39.2157895
1676723047,9.1365245,39.2165275
1676723074,9.136717,39.2166701
1676834997,9.1228264,39.2198181
1676834998,9.1224333,39.220192
1676834999,9.1222368,39.22086
1676835000,9.1223953,39.2213839
1676835003,9.1243437,39.2220438
1676835004,9.123575,39.2220597
1676835005,9.1243597,39.2224159
1676835007,9.1221991,39.2234544
1676835014,9.1270287,39.2244792
1676835015,9.12515,39.2250323
1676835016,9.1244373,39.2250503
1676842196,9.1263166,39.2246714
1676842198,9.1255351,39.2246912
1676853942,9.1293874,39.2261574
1676853944,9.1302512,39.2271948
1676857165,9.130437,39.2282093
1676857166,9.1298503,39.2286705
1676861592,9.1270906,39.2254273
1676861600,9.1266403,39.2254358
1676874925,9.1274,39.2284934
1676874927,9.1260198,39.2287996
1676874928,9.1252523,39.2288129
1676874931,9.1260259,39.2291241
1676874933,9.125266,39.229149
1676874935,9.1249633,39.2291543
1676874938,9.1260377,39.229449
1676874939,9.1252776,39.2294657
1676874941,9.1247162,39.2296451
1676874952,9.1248662,39.2297661
1676874956,9.124304,39.2300428
1676917328,9.1301737,39.2295007
1676917329,9.129304,39.2295835
1676917330,9.1297871,39.2296043
1676930705,9.126172,39.2313634
1676930706,9.124596,39.2315407
1676930736,9.1244174,39.2318108
1676930753,9.126929,39.2344359
1676930759,9.1271131,39.2349072
1676932920,9.1283148,39.2339585
1676935949,9.1275489,39.2283171
1677391268,9.1189353,39.2105676
1677395629,9.1168347,39.2113754
1677395642,9.1170902,39.2116009
1678129441,9.1169487,39.226361
1678129447,9.1171123,39.2263933
1678129451,9.1183492,39.2272054
1678129457,9.1167729,39.2302556
1678129461,9.1149884,39.2307336
1678129465,9.1158226,39.230916
1678129467,9.1147049,39.230918
1678129468,9.1148565,39.2310355
1678144312,9.109824,39.2256504
1678144321,9.1107841,39.225961
1678144324,9.1104607,39.2260014
1678144337,9.1109721,39.2261697
1678144339,9.1107327,39.2270715
1678144347,9.1094169,39.2273596
1678144366,9.1095113,39.2273628
1678144371,9.1093872,39.2274124
1678144382,9.1094481,39.227463
1678144389,9.1094713,39.2274635
1678144410,9.1103577,39.2278083
1678144427,9.1113855,39.2278964
1678144431,9.1114464,39.2281307
1678151019,9.1154687,39.2240575
1678151023,9.1151293,39.2241602
1678151044,9.1153571,39.2241404
1678288900,9.1097805,39.2145461
1678304045,9.1127493,39.2165536
1678304054,9.1060839,39.220355
1678318337,9.1022836,39.2209545
1678318338,9.1071817,39.2226633
1678318341,9.1070671,39.2228371
1678328949,9.0993052,39.2287544
1678893817,9.1013047,39.2332409
1679571341,9.0986157,39.2392977
1679571344,9.0990076,39.239468
1679571347,9.0981348,39.2395159
1679595412,9.096753,39.2411439
1679595415,9.0970235,39.2411517
1679595416,9.0971116,39.2411519
1679595417,9.0971094,39.2414642
1679627336,9.1024053,39.2382853
1679627339,9.1025503,39.2384591
1679627341,9.1026718,39.2386046
1679627343,9.1016881,39.2386444
1679627345,9.1028222,39.2387847
1679627347,9.1018332,39.2388182
1679627349,9.1019546,39.2389637
1679627351,9.102105,39.2391439
1679627353,9.1033569,39.2392346
1679627359,9.1029905,39.239401
1680813061,9.1123315,39.2374943
1680813073,9.1081549,39.2415291
1680813089,9.1019435,39.2429512
1680813091,9.1042942,39.2434108
1680813093,9.1045913,39.2438018
1680813095,9.1037193,39.2443046
1680813097,9.103377,39.2444794
1680817590,9.1091702,39.2397357
1680817599,9.1098263,39.2400749
1680817616,9.1101774,39.2402527
1680817620,9.1080461,39.2403507
1680817652,9.1092228,39.2408159
1680817653,9.1074766,39.240876
1680817662,9.1078617,39.241165
1680817693,9.108312,39.2414914
1681986909,9.1153481,39.2186354
1683133733,9.1412171,39.20184
1683133764,9.1305321,39.2028319
1683133876,9.1167608,39.2117345
1683149270,9.156255,39.1943535
1683149289,9.147173,39.201777
1683149295,9.1448534,39.2022933
1683149298,9.146923,39.2026883
1683149301,9.1469447,39.2029664
1683149304,9.1441342,39.2039217
1683149308,9.1439023,39.204052
1683149320,9.1443088,39.2042428
1683149330,9.1446496,39.2045297
1683419375,9.1526703,39.1962331
1683419380,9.1533906,39.1969858
1683419382,9.1530615,39.1971825
1683419388,9.1515752,39.1980047
1683419394,9.1521643,39.1986788
1683419429,9.152277,39.1997713
1683419433,9.151769,39.1997986
1683419437,9.1520685,39.1999838
1683419445,9.151567,39.1999947
1683419461,9.1516432,39.2002698
1683419468,9.1514114,39.2004981
1683419476,9.1468585,39.2012232
1683419498,9.1434971,39.2029791
1683419503,9.1437647,39.2030137
1683419518,9.1434825,39.2031362
1683475828,9.1656335,39.1887733
1683475844,9.1459607,39.1958749
1683475847,9.1456709,39.1961773
1683475937,9.1435371,39.1984068
1683475959,9.1438679,39.1985321
1683529898,9.1389568,39.1925023
1683529920,9.1388152,39.1925788
1683529922,9.1390823,39.1925757
1683529923,9.138809,39.1926143
1683529926,9.1390785,39.1926539
1683529947,9.138957,39.1927198
1683529968,9.1387398,39.1927981
1683530041,9.1357357,39.1947448
1683530057,9.1355191,39.1948667
1683530080,9.1355129,39.1949243
1683530084,9.1351691,39.1949757
1683530088,9.1364415,39.1949714
1683530112,9.1355519,39.1953416
1683530163,9.1375318,39.1964245
1683530166,9.1382745,39.196528
