node_id,lat,lon,capability_nutrition,service_eating_out,service_fresh_food_access,service_ready_food_access
302743001,39.2228403,9.136084,0.9987688920648341,0.9973606049520688,0.9987688920648341,0.7848748654920735
302743002,39.2233293,9.136495,0.9989110188204661,0.997841608535932,0.9989110188204661,0.7857908245043875
302743003,39.2213962,9.1355787,0.9988063577995534,0.9965430753778048,0.9988063577995534,0.7910007411505617
302743004,39.22176,9.1343805,0.999232196384447,0.9969402072312213,0.999232196384447,0.7926743008742725
302743005,39.2210996,9.1353377,0.9980815018702448,0.9965591230261226,0.9980815018702448,0.7917855112607339
302743006,39.2215011,9.1356727,0.9987457022543152,0.9964251240216309,0.9987457022543152,0.7906192733508318
302743008,39.221286,9.1376843,0.9965598787037776,0.9939728663227945,0.9965598787037776,0.7857874184278777
302743009,39.2207533,9.1376037,0.99579191529146,0.9939996179555955,0.99579191529146,0.7867823692055608
302743010,39.2219521,9.1361893,0.9985787886753708,0.9960530008752463,0.9985787886753708,0.7889232985784591
302743012,39.2224397,9.1368538,0.9984455375166663,0.9956713164905601,0.9984455375166663,0.7866993369075218
292347849,39.2131427,9.1207967,0.9997791696425179,0.999873462051745,0.9996377310286774,0.7955978969078041
292347860,39.2134341,9.1195263,0.999907072243909,0.9999826065077458,0.9997937708481537,0.7974542128368686
293617675,39.2504938,9.1331712,0.9985421243974404,0.9755327736270282,0.9985421243974404,0.7397157852463817
293617678,39.2495894,9.1321311,0.9989822191527549,0.9792991913675316,0.9989822191527549,0.745422706863541
293850113,39.2699424,9.0846114,0.0,0.0,0.0,0.0
293851481,39.2592585,9.0930055,0.8979772892850794,0.8837536363834965,0.8979772892850794,0.5940744513084749
293851621,39.2585708,9.0836591,0.0,0.0,0.0,0.0
293851647,39.2377311,9.0913093,0.0,0.0,0.0,0.0
293851888,39.2620019,9.0874941,0.8535576179833306,0.8306454552986587,0.8535576179833306,0.5486404469484527
293870215,39.2590341,9.0839892,0.8819877553841021,0.8470699030179394,0.8819877553841021,0.5661629449176496
293876279,39.2631282,9.0846319,0.0,0.0,0.0,0.0
297411542,39.2335329,9.131676,0.9849603539313715,0.9760891564454122,0.9849603539313715,0.7688677810567813
297411723,39.2357964,9.1264317,0.97898411641775,0.9760329402784002,0.97898411641775,0.7678776915386506
297413078,39.237236,9.1211497,0.995301944826577,0.9789920940116729,0.995301944826577,0.7558543350835334
297413284,39.2316081,9.1355759,0.9861139664459835,0.974985476116574,0.9861139664459835,0.758762811264309
297413692,39.2048987,9.1428533,0.989124914256695,0.9843808539977601,0.989124914256695,0.6942618899211571
297413697,39.2060813,9.1434458,0.9382588106374956,0.9399792020892835,0.9356782234598137,0.6823370029004923
297413711,39.2163578,9.1422974,0.0,0.0,0.0,0.0
297413719,39.2217532,9.1394117,0.9791786433150036,0.9502673067664816,0.9791786433150036,0.7203732374188992
297414208,39.2124039,9.1426493,0.9889068477206389,0.9865771849461902,0.9889068477206389,0.7453883459460034
301802309,39.2146087,9.1147742,0.9994494964045816,0.9999709733600397,0.9986672809713943,0.7994720957578968
301802310,39.2146888,9.1132479,0.9998620769562669,0.9999999998799813,0.9996551925706952,0.7999820208095453
301802311,39.2145064,9.1135387,0.9998716622348988,0.9999999998084829,0.9996791558745226,0.7999806748049102
301802312,39.2142755,9.1138824,0.9998650743997619,0.9999999999568718,0.9996626860640969,0.7999788048405067
301802313,39.2140345,9.1142572,0.9997094248036793,0.9999999866858589,0.99927358198041,0.7997955339796272
301802314,39.2137961,9.1146132,0.9996008964298821,0.9999999885529965,0.9990022582452105,0.7997139705942238
301802322,39.2142881,9.1146553,0.9996266686297988,0.9999764056376571,0.9991020631180112,0.7997109272295062
301802404,39.2130504,9.1150058,0.9996301679428299,0.9999995681024446,0.9990760677034077,0.7996912135466395
301802448,39.2127088,9.1155326,0.9995229383177365,0.9999997302263869,0.9988077504547609,0.7994050327065807
301802456,39.215797,9.1175422,0.9996431751637983,0.9999986182218161,0.9991100105767715,0.7990745509775854
301802463,39.2169394,9.1192957,0.9997374225684699,0.9999945179317007,0.9993517795236238,0.7950328770313791
301802471,39.2185062,9.1207976,0.9992295444438432,0.9999505937897026,0.998147970425054,0.7850983971316969
301802474,39.2179559,9.1214799,0.9995830714333933,0.999664315522963,0.9994612052990387,0.7883864078317886
301802476,39.2168166,9.120952,0.999725321317909,0.9999085851560081,0.9994504255607604,0.7917524054173676
301802477,39.2157351,9.1204332,0.9998298622724232,0.9999971801640127,0.999578885435039,0.7950669020690387
301802479,39.2149468,9.1200724,0.9998208781603857,0.9999110948700202,0.999685553095934,0.7961599245615141
301802481,39.2143066,9.119821,0.9998831922167742,0.9999475762662526,0.9997866161425567,0.7967551135911318
301802484,39.2181738,9.1209589,0.9993814061441701,0.9998955027755765,0.9986102611970605,0.784542857679928
301802486,39.2176491,9.1222453,0.9999017823061326,0.9999761841521964,0.9997901795370369,0.7909506683077597
301802488,39.2172311,9.1231569,0.999794189130449,0.9998993353230148,0.9996364698416005,0.790222446188233
301806953,39.2205123,9.1273411,0.9997683557806087,0.9992615819866162,0.9997683557806087,0.7966109911866268
301806954,39.2196,9.1260958,0.9995580198259211,0.999573055635855,0.9995354661110203,0.7949263956663809
301806955,39.2195414,9.1257998,0.9996294069924326,0.9996469470584679,0.9996030968933798,0.7950519351739289
301806959,39.2210987,9.1266732,0.9998097861011934,0.9996435350704695,0.9998097861011934,0.7963393276299754
301806960,39.2217315,9.1276142,0.999680437136919,0.999667152516071,0.999680437136919,0.7965743292920346
301806961,39.2224101,9.1268601,0.9999027866484358,0.9999100709585647,0.9998918601832426,0.7963365074702982
301806962,39.2207845,9.128708,0.999014908452305,0.9989201380260041,0.999014908452305,0.796676410649472
301806964,39.220079,9.1278454,0.9996444092999553,0.9987719606267303,0.9996444092999553,0.797004936712216
301806965,39.2194854,9.1284845,0.9993416903313834,0.9980187163086582,0.9993416903313834,0.7965704079404321
301807063,39.216692,9.124891,0.9998777050381102,0.9999428868416778,0.999779932332759,0.7954828436484932
301807073,39.2180378,9.1276183,0.9996413419740644,0.9993303922978749,0.9996413419740644,0.7949851381337725
301807075,39.2190067,9.1290661,0.9998459197341631,0.9982752370000767,0.9998459197341631,0.7946980570283025
301807197,39.2141818,9.1243003,0.9996427232153555,0.9991951641839052,0.9996427232153555,0.7954931653117523
301807201,39.2142982,9.1255232,0.9995988570257607,0.9993653358574663,0.9995988570257607,0.7947044619130385
301807205,39.213739,9.1263278,0.9994612284084301,0.9991995527031281,0.9994612284084301,0.7939435627907941
301807209,39.2133553,9.127131,0.9992310736306604,0.9986714714175352,0.9992310736306604,0.7932655110364975
301807211,39.213107,9.1281584,0.9989854969206987,0.9977524269723511,0.9989854969206987,0.7929924462927226
301807213,39.2130392,9.1283383,0.9990028486966217,0.9976336915328622,0.9990028486966217,0.7931638103050336
301807214,39.21487,9.1256186,0.9995419046639176,0.9995483815229835,0.9995321893753187,0.7945061831693363
301807215,39.2161609,9.1258268,0.9997161278715107,0.9998213508585332,0.9995582933909769,0.7953784679790246
299641717,39.2345363,9.0968406,0.998288827402952,0.9988679201793843,0.9974201882383036,0.7810423030183691
299641725,39.233367,9.096273,0.9966001183687273,0.9968916583158393,0.9961628084480593,0.7703710533230663
299641726,39.2327503,9.0952843,0.0,0.0,0.0,0.0
301801685,39.2152413,9.1111863,0.9998343933466168,0.9999694284235584,0.9996318407312046,0.7999322263787383
301801707,39.2156775,9.1116883,0.9998229905259886,0.9999717084045826,0.9995999137080975,0.7999573520379019
301801739,39.2187051,9.1115553,0.9991346795330799,0.9999999982575308,0.9978367014464036,0.7999389297064323
301801740,39.2186292,9.1117919,0.9991567815278539,0.9999999986414335,0.9978919558574845,0.7999410526487035
301801741,39.21854,9.1120555,0.9991947900298614,0.9999999991521371,0.9979869763464481,0.799942812510849
301801783,39.2184245,9.1124138,0.9993592896313428,0.9999998882113346,0.998398391761355,0.7999289059509267
301801785,39.2182437,9.1130029,0.9994308152955349,0.9999999684498992,0.9985770855639885,0.7999281035427974
301801787,39.2202965,9.1122674,0.9981190681806702,0.9999633654508447,0.9953526222754084,0.7994704560397954
301801795,39.2196807,9.1127251,0.9989057152913308,0.9999996981136031,0.9972647410579222,0.7997743712697263
301801797,39.2197751,9.1042407,0.9997907560923435,0.9999883764521768,0.9994943255525937,0.7970237761678103
301801798,39.2206662,9.1056834,0.9997263791844017,0.9999823676745032,0.9993423964492494,0.7976134981863939
301801799,39.2212335,9.1067036,0.997815183749707,0.9993852003377499,0.9954601588676427,0.7934164466973037
301801802,39.2219339,9.1061875,0.9983296347810494,0.9998226803519525,0.9960900664246947,0.7916681823809197
301801806,39.2203431,9.1074256,0.9985651369515445,0.999946600662961,0.9964929413844196,0.7976024717743615
301801811,39.2194361,9.1090693,0.9992938378449031,0.999999954211884,0.9982346632944318,0.7994601993865675
301801833,39.2195814,9.1072388,0.9996776642942369,0.999967887225095,0.9992423298979498,0.7992371645825994
301801835,39.2188281,9.1084143,0.9996822166278646,0.9999999423050049,0.9992056281121542,0.7997391771036213
301801900,39.2174836,9.1110898,0.9994732114467828,0.9999999999594167,0.9986830286778319,0.7996931209605032
301801901,39.219994,9.1044529,0.9996810640916968,0.9999713214480709,0.9992456780571357,0.7968426791535033
301801903,39.219928,9.1057913,0.9997759204186247,0.9999936826438769,0.9994492770807464,0.7981925096491234
301801906,39.2211676,9.1098727,0.9982766474503155,0.9999045927375811,0.9958347295194171,0.7989922813954192
301801908,39.2201765,9.1102232,0.9988313585532484,0.9999634390148366,0.997133237860866,0.7995888173797296
301801914,39.2184744,9.1114039,0.9992435695930717,0.9999999979674689,0.9981089270314759,0.7999555962378059
301801951,39.2176772,9.1126238,0.9995945567565321,0.9999999985842059,0.9989863940150215,0.7999541234134946
301801980,39.2211526,9.1075903,0.9976362897466661,0.9998813456068018,0.9942687059564626,0.7967146332782375
301801981,39.2208269,9.1081855,0.998248118680075,0.9999360276227208,0.9957162552661064,0.7976107115451246
301801982,39.2210208,9.1091137,0.9984452628693253,0.99995392635525,0.9961822676404384,0.7984947531624004
301801983,39.2200173,9.1094989,0.9988889820861775,0.9999947980422551,0.997230258152061,0.7991312129737715
301801984,39.2178829,9.1074137,0.9997110659319538,0.9999933708655077,0.999287608531623,0.799461378381732
301801988,39.2157189,9.1103787,0.999317504605987,0.9999635580879993,0.9983484243829684,0.7993448990948636
301801992,39.2164366,9.1115267,0.9996805937398499,0.999990901021545,0.9992151328173072,0.7998352732691338
301801994,39.2169107,9.1120935,0.9996724918298239,0.9999944026923282,0.9991896255360673,0.7998377066280596
301801996,39.2167568,9.1139351,0.9995102129789489,0.9999764859201178,0.9988108035671956,0.7997682704309844
301802004,39.2158658,9.1155912,0.9995714079225704,0.9999510414932643,0.9990019575665295,0.7996618972139353
301802006,39.215532,9.1162756,0.9997484318472281,0.9999972829365157,0.9993751552132967,0.7997134424365336
301802082,39.2150588,9.1161974,0.9997419394061262,0.9999928634932611,0.999365553275424,0.799792218587163
301802083,39.2149556,9.116128,0.9996762985516379,0.9999825873589989,0.9992168653405963,0.7996310335348622
302742905,39.208964,9.1280154,0.99669637027825,0.9973384413276177,0.9957332637041983,0.7867391693350971
302742910,39.2119508,9.1296959,0.9975287543183088,0.994316122348903,0.9975287543183088,0.7896655530263148
302742911,39.2193372,9.1304347,0.9994658350846316,0.997984418408693,0.9994658350846316,0.7967701567922599
302742917,39.2136796,9.1303103,0.9977485623929752,0.996472062834596,0.9977485623929752,0.7957826226845974
302742918,39.2155096,9.1304148,0.9981308214809185,0.99829710037598,0.9978814031383262,0.79592370836734
302742919,39.2157149,9.1304148,0.9982846958110977,0.998355796596447,0.9981780446330737,0.7961611749454117
302742923,39.217413,9.1304757,0.9989649520597246,0.9977796733319899,0.9989649520597246,0.7963534784918824
302742925,39.2185789,9.1305196,0.9996218996411945,0.998350084490357,0.9996218996411945,0.7967044603251566
302742927,39.2198142,9.1305026,0.9998350874723939,0.9986047307730077,0.9998350874723939,0.7972358159105932
302742928,39.2155872,9.130415,0.9981866497926734,0.9983304263606497,0.9979709849407088,0.7960495456311932
302742931,39.2153222,9.1311541,0.9973387350272246,0.99768006994416,0.9968267326518213,0.7949595097405605
302742932,39.2147308,9.1319193,0.9958396313919486,0.9962994073451767,0.9951499674621064,0.7933305117814466
302742935,39.2120042,9.1326977,0.9972970870019323,0.9970951422475804,0.9972970870019323,0.7910214347599992
302742938,39.2111242,9.1324703,0.9983135878706968,0.9981795802790066,0.9983135878706968,0.7908525500864614
302742940,39.2121259,9.1305246,0.9989255171978879,0.997618134847319,0.9989255171978879,0.794482172924803
302742941,39.2125103,9.1312968,0.9968163538701528,0.9962224119059473,0.9968163538701528,0.7922703186534268
302742942,39.2128518,9.131937,0.9956679096668878,0.9934941434321496,0.9956679096668878,0.7927759897018902
302742944,39.2136525,9.1318226,0.9962348010759969,0.9951708389740147,0.9962348010759969,0.7939107115995716
302742945,39.2136641,9.1310876,0.9970703994401328,0.9959324854238947,0.9970703994401328,0.7946598965433672
302742948,39.2136836,9.1301697,0.9977084597777947,0.9959892342278276,0.9977084597777947,0.7949246666396562
301806753,39.2183949,9.1238982,0.9997619519875027,0.9997998407755372,0.9997051188054511,0.7937949392108549
301806754,39.2180863,9.1257492,0.9993998293564058,0.9988930498161382,0.9993998293564058,0.795341463273449
301806756,39.2187574,9.1270021,0.9998003838601428,0.9990540819989816,0.9998003838601428,0.7967547366985187
301806757,39.2192618,9.1276938,0.9998857811494853,0.998870107762165,0.9998857811494853,0.7971957698534339
301806758,39.219722,9.1282285,0.9995491893197953,0.9984128627441335,0.9995491893197953,0.7968683664207942
301806759,39.2190334,9.1238674,0.999516571277396,0.9997372957896686,0.999185484508987,0.7904301594548891
301806760,39.2198194,9.1244694,0.9996741033804901,0.9998714653724758,0.9993780603925115,0.7928932543668684
301806761,39.2201292,9.1238047,0.9997828594163839,0.9999561147184931,0.9995229764632201,0.7931243352995151
301806762,39.2202788,9.1235485,0.9994941340049708,0.9999513009431538,0.9988083835976963,0.7883750661141086
301806763,39.2206344,9.1231852,0.999604094923554,0.99990913782281,0.9991465305746698,0.7906870465029469
301806766,39.2211906,9.1233944,0.9995929351786815,0.9996620021144723,0.9994893347749952,0.7917045684483446
301806768,39.2209481,9.1245976,0.999684516050857,0.9998491514254049,0.9994375629890351,0.7912923921985939
301806769,39.2201964,9.1224606,0.9993251004048901,0.999886083000558,0.9984836265113882,0.7884588285598634
301806770,39.2210348,9.1241484,0.9995027343192545,0.9995554596509656,0.9994236463216879,0.7912223312833133
301806829,39.2193911,9.1221572,0.999685021722714,0.9999746384291645,0.9992505966630383,0.7881966760610862
301806833,39.2205886,9.1259454,0.9997709312963454,0.9995980917540399,0.9997709312963454,0.796140206990418
301806837,39.2199662,9.1266439,0.9997687795732646,0.9994268340183559,0.9997687795732646,0.7968751810379446
301806842,39.2195484,9.1271716,0.9998575677000849,0.9989232735186683,0.9998575677000849,0.7970226092409138
301806951,39.221678,9.1288361,0.9995982463735507,0.9996109461652297,0.999579196686032,0.7968878577836171
301806952,39.2211992,9.128227,0.9994092563966824,0.9991066982191628,0.9994092563966824,0.7968026996474733
301802490,39.2169041,9.1238838,0.9996262327865152,0.9997509471978024,0.9994391611695844,0.789702126231183
301802493,39.2186619,9.1229015,0.9997514687332544,0.9998702321411984,0.9995733236213382,0.7915804528622076
301802497,39.2170207,9.1220054,0.9997987780460582,0.9999738899211712,0.9995361102333887,0.7904279701031559
301802499,39.2159492,9.1216045,0.9997830578886282,0.9999888546632792,0.9994743627266516,0.7931315410456415
301802501,39.2167751,9.1229495,0.9997579776020091,0.9998671951315896,0.9995941513076383,0.7914479749852102
301802503,39.216158,9.1229262,0.9996727688052464,0.9998037261139021,0.9994763328422627,0.7923066378573509
301802505,39.2162807,9.1236895,0.9996744759678033,0.9998047378805822,0.9994790830986351,0.7933409985449844
301802507,39.2151604,9.1231154,0.9991498348048878,0.9992953976358293,0.9989314905584756,0.7907760294231074
301802509,39.2142871,9.1232734,0.9988424612316376,0.9990347071929303,0.9985540922896985,0.7927543731867304
301802511,39.2146981,9.1209701,0.9996746499985872,0.9998878469742508,0.9993548545350918,0.7950198556255952
301802513,39.2143921,9.1222536,0.9990051797163052,0.9993938936712912,0.9984221087838263,0.7927476162007351
