node_id,lat,lon,capability_restorativeness,service_sport_and_movement,service_scenic_views,service_quietness,service_cultural_activities,service_nature_contact
1332755558,39.2304686,9.0981657,0.9952542422038346,0.9886586806218802,0.9952542422038346,0.9879000426947584,0.8269673283514832,0.9952542422038346
1332757721,39.2267061,9.0993424,0.991682210601976,0.9904932315465089,0.991682210601976,0.9856142738951567,0.829019698082553,0.991682210601976
1332760158,39.2253436,9.1008014,0.9922217455779362,0.9922217455779362,0.990388560281015,0.9851512036325617,0.8296895866357937,0.990388560281015
1332761769,39.2272057,9.100017,0.9926667571399035,0.9916271265810097,0.9926667571399035,0.9877561996080256,0.8303211702769977,0.9926667571399035
1332761772,39.2268122,9.0992197,0.9919448559775779,0.989429834761414,0.9919448559775779,0.9839341525038013,0.8271278914546605,0.9919448559775779
1332765156,39.2259069,9.1005723,0.9920054539670459,0.9920054539670459,0.9913444848624794,0.9865829729814679,0.8302829770902344,0.9913444848624794
1332765166,39.2261553,9.1007649,0.9916483994302961,0.9916483994302961,0.9900663057897127,0.9863558278360105,0.830116418257,0.9900663057897127
1332765195,39.2261156,9.1004871,0.9918959791105161,0.9918959791105161,0.9905248137644015,0.9868814445595653,0.8303513162664867,0.9905248137644015
1332769850,39.2249471,9.1012694,0.9928685228710331,0.9928685228710331,0.9899807100703246,0.9861118943588819,0.82970981563996,0.9899807100703246
1332769851,39.2243871,9.1012489,0.9924362005550914,0.9924362005550914,0.9893058371381462,0.985371394862915,0.8292216647208867,0.9893058371381462
1332769852,39.2253796,9.1018223,0.9935964458173415,0.9935964458173415,0.9922226274409939,0.9887795483347502,0.8305731309442269,0.9922226274409939
1332769856,39.224246,9.1013141,0.9936260459387003,0.9936260459387003,0.9898755247204084,0.9865898724984832,0.8297096982864018,0.9898755247204084
1332769863,39.2250409,9.1013928,0.9933137802467885,0.9933137802467885,0.9922110052203014,0.9884123261685228,0.830195301926983,0.9922110052203014
1332769864,39.2254853,9.1010106,0.9922617249602919,0.9922617249602919,0.9901900247358663,0.9853086949961085,0.8296686141771102,0.9901900247358663
1332769866,39.2254201,9.1007704,0.9922413308099446,0.9922413308099446,0.9905237330633421,0.9852882300633283,0.8297442167635429,0.9905237330633421
1332769867,39.2245894,9.1019536,0.9929981922363863,0.9929981922363863,0.991899486825707,0.9878748593841733,0.8295968302054231,0.991899486825707
1332769868,39.2244635,9.1014924,0.9932168681248938,0.9932168681248938,0.992058579788394,0.9881729251505794,0.8299046449232176,0.992058579788394
1333254643,39.2230874,9.11343,0.99895011670758,0.985680155783766,0.99895011670758,0.9971235793581684,0.8389698227332476,0.99895011670758
1333269449,39.2203612,9.1157408,0.9987678321606972,0.9930246546456162,0.9987678321606972,0.9978296100611209,0.8399600139662425,0.9987678321606972
1333324444,39.2199208,9.1124325,0.997093209454885,0.9900104653724852,0.997093209454885,0.9961322480976693,0.8357894483767095,0.997093209454885
1333324471,39.2196437,9.1130112,0.996129082080979,0.9894632142936,0.9958338207013514,0.996129082080979,0.8363105433197664,0.9958338207013514
1333359519,39.2227981,9.1090291,0.9986334287373584,0.9973657387739061,0.9986334287373584,0.9967589966155946,0.8359826151652903,0.9986334287373584
1333381597,39.2232669,9.1062932,0.9950132954323276,0.9950132954323276,0.9939489089439465,0.9926139097773472,0.8329665054626302,0.9939489089439465
1333381613,39.2245087,9.1081859,0.9976490256699012,0.9976490256699012,0.9970678560130749,0.9959780698834158,0.8338768791771489,0.9970678560130749
1333397931,39.2274113,9.1078642,0.9953453417682204,0.9932461477230583,0.9939742240036419,0.9953453417682204,0.83329100748131,0.9939742240036419
1333404041,39.2292613,9.1066253,0.9932297378331325,0.9919790878742754,0.9919485773693102,0.9932297378331325,0.8308787393662769,0.9919485773693102
1333422447,39.2289213,9.1097208,0.998663278573231,0.99595478311311,0.9975393613383519,0.998663278573231,0.8375577203536032,0.9975393613383519
1333422448,39.2271986,9.109505,0.9988258947399501,0.9973117912128522,0.9979986406368435,0.9988258947399501,0.8378597458848999,0.9979986406368435
1333422451,39.2290912,9.1095954,0.9985771017821223,0.9957363864311333,0.9974428653772655,0.9985771017821223,0.8373983509965923,0.9974428653772655
1333422472,39.2285501,9.1104215,0.9989817473190074,0.997751246196232,0.9983176028015619,0.9989817473190074,0.8384611931904682,0.9983176028015619
1333422478,39.2284012,9.1100669,0.9989944412304903,0.9976843051198263,0.9982469179314539,0.9989944412304903,0.8382588858289017,0.9982469179314539
1333422479,39.2284957,9.1107048,0.9990452438294102,0.9979213140590886,0.9984275181779031,0.9990452438294102,0.8385708718239361,0.9984275181779031
1333422487,39.2287591,9.1091625,0.9982677262932506,0.9952672236784985,0.9971907222144594,0.9982677262932506,0.836746223077151,0.9971907222144594
1333432231,39.2267123,9.1101521,0.9984676105252185,0.9974741325281323,0.9977047167905485,0.9984676105252185,0.8372591431370047,0.9977047167905485
1333432241,39.2243487,9.1144721,0.999530280497203,0.994119718133061,0.999530280497203,0.9971817325503886,0.8393452558900402,0.999530280497203
1333432404,39.2239209,9.1148044,0.9994726393399619,0.9935994403385096,0.9994726393399619,0.9972786209046051,0.8392625862990045,0.9994726393399619
1333438940,39.2270891,9.1115507,0.9981835180222374,0.9915336012143133,0.9981835180222374,0.9959907798727587,0.8354191784393861,0.9981835180222374
1332634067,39.2143475,9.105332,0.9963106557885352,0.9963106557885352,0.9909076587669168,0.9735116718303437,0.8327029202093095,0.9889738318924071
1332634071,39.2144022,9.1048908,0.9962762121126553,0.9962762121126553,0.9907982065453476,0.9732590209617876,0.8324105928012179,0.9888240352519638
1332634100,39.2146139,9.1041375,0.9963839872739446,0.9963839872739446,0.991228812603786,0.9717656739711361,0.8315020951769507,0.9894896358498495
1332634106,39.2146262,9.1043066,0.9962715853090336,0.9962715853090336,0.9911374769503478,0.9712641871734181,0.8311899702983622,0.9894253822899494
1332634117,39.2142279,9.1052666,0.996271669120778,0.996271669120778,0.9908099024581682,0.9732959566029595,0.8326248857572112,0.9888550259860373
1332641273,39.2131007,9.1002236,0.9919630507565664,0.9919630507565664,0.9789714669352946,0.9494669370573843,0.8156104233880448,0.9769325325248498
1332645340,39.2210182,9.0993429,0.9888909906318293,0.9888909906318293,0.9738568543045358,0.9466146992759945,0.8086267978142312,0.9738568543045358
1332662027,39.2210273,9.09964,0.9885909805838284,0.9885909805838284,0.9732774177531104,0.9460892741051332,0.8088654917206266,0.9732774177531104
1332668605,39.2240382,9.0952751,0.9956215793901504,0.9682402994934876,0.9956215793901504,0.9001514747367082,0.7790453818034022,0.9956215793901504
1332668613,39.2253108,9.0969394,0.9980025329337685,0.987948013764238,0.9980025329337685,0.9669301602749316,0.8159450373045369,0.9980025329337685
1332668625,39.2291145,9.0940233,0.9997807660106827,0.9823680047985803,0.9997807660106827,0.9584744431921305,0.7987587732038477,0.9997807660106827
1332668631,39.2248772,9.0955452,0.9984529160727426,0.9833277956168995,0.9984529160727426,0.95576760324497,0.8101713785955,0.9984529160727426
1332668667,39.2284437,9.0928414,0.9999243010930966,0.9785068184588351,0.9999243010930966,0.9237232419636886,0.7849654490884865,0.9999243010930966
1332670754,39.225287,9.0947457,0.9985436868692205,0.9807566438601085,0.9985436868692205,0.9403549690961754,0.7931882488543786,0.9985436868692205
1332688699,39.2285585,9.0948003,0.9935489653944451,0.9897324759155699,0.9935489653944451,0.9670909072487274,0.8136983357080336,0.9935489653944451
1332688735,39.2282324,9.0949996,0.9954910217793631,0.9904702061677199,0.9954910217793631,0.9696583152944097,0.8152187611500521,0.9954910217793631
1332688740,39.2286784,9.0946863,0.994161300355218,0.9898128960496607,0.994161300355218,0.9677750522522498,0.8141222080598091,0.994161300355218
1332699836,39.2300215,9.0922327,0.9999845217298576,0.9861178224776928,0.9999845217298576,0.9409509112593555,0.7968071510737876,0.9999845217298576
1332726253,39.2324564,9.0948599,0.9942344065940498,0.992110941590298,0.9942344065940498,0.9857630574493936,0.8245628834709449,0.9942344065940498
1332736340,39.2313022,9.0961912,0.9949723924642283,0.987854151147974,0.9949723924642283,0.9861973505934384,0.8245100605221065,0.9949723924642283
1332770281,39.2246231,9.1028521,0.9946690967579953,0.9946690967579953,0.9932737747045088,0.9908869362377757,0.8317343589704831,0.9932737747045088
1332772993,39.2259224,9.1093894,0.9959607697721807,0.9959607697721807,0.9954976960489609,0.9947623896075971,0.8318326158764007,0.9954976960489609
1332773674,39.2263545,9.1103865,0.9983258641065816,0.9973815799902118,0.9975935152713897,0.9983258641065816,0.8368608023452155,0.9975935152713897
1332775380,39.2233453,9.1109262,0.9989918779101102,0.9957854689764922,0.9989918779101102,0.9953813626615807,0.8343105004411445,0.9989918779101102
1332775406,39.2231217,9.1106203,0.999000168639773,0.9957989730795169,0.999000168639773,0.9955222668261691,0.8344618735023773,0.999000168639773
1332775409,39.2243081,9.1126769,0.9995264374890286,0.9971555772592623,0.9995264374890286,0.99535949173122,0.8378945080023413,0.9995264374890286
1332785523,39.2213307,9.1026582,0.9919188743134925,0.9919188743134925,0.9896460912983935,0.987793079736995,0.8325818825095204,0.9896460912983935
1332793012,39.2195916,9.1086683,0.9960059545089177,0.9960059545089177,0.994878916561731,0.9924605161010303,0.834711943801741,0.994878916561731
1332793354,39.2172493,9.113197,0.995294628477584,0.9939835036528766,0.995294628477584,0.9952607312728159,0.8381385993299756,0.995294628477584
1332797937,39.2169879,9.1121216,0.9945808552213612,0.9945808552213612,0.9943879769230055,0.9936738068826585,0.8380414578579859,0.9943879769230055
1333240154,39.2221528,9.1160514,0.999270869413095,0.9939473004298823,0.999270869413095,0.995666071910845,0.8399830439868649,0.999270869413095
1333240902,39.2219883,9.1136805,0.998863996378541,0.9885505880319462,0.998863996378541,0.9971307417618112,0.8391565430532262,0.998863996378541
1333240907,39.2230498,9.114074,0.9984057723467433,0.9819266125931824,0.9984057723467433,0.9959598921258866,0.8387141313187361,0.9984057723467433
1333240911,39.2241855,9.1148938,0.9995401722357,0.9942853158078198,0.9995401722357,0.9973300389291039,0.8393976737200738,0.9995401722357
1333248864,39.2240361,9.1128897,0.9995080320890786,0.9963492190982661,0.9995080320890786,0.9946164425133892,0.8372222959859544,0.9995080320890786
1333254596,39.2228612,9.1135896,0.9990301801419713,0.9868030182047026,0.9990301801419713,0.9973523090376754,0.8390714412572889,0.9990301801419713
1333254610,39.2228036,9.1136658,0.9990389477570131,0.9868983832200191,0.9990389477570131,0.9973752308408804,0.8390808714531102,0.9990389477570131
1333254617,39.2228056,9.1130679,0.9988820065406275,0.985336859147183,0.9988820065406275,0.997033289958483,0.8388334725217953,0.9988820065406275
1333254630,39.2229033,9.113497,0.9990043132987569,0.9865903661890475,0.9990043132987569,0.9972853973123549,0.8390378302926261,0.9990043132987569
1333254631,39.2230985,9.1135383,0.9989591687898993,0.985836535041694,0.9989591687898993,0.9971820710681191,0.8390013742137578,0.9989591687898993
474421668,39.2479959,9.1099966,0.9908878074302611,0.9596340086850987,0.9908878074302611,0.9710129375265176,0.7928373010940152,0.9908878074302611
599933558,39.2210001,9.1099366,0.9983730173199564,0.9966021917036936,0.9983730173199564,0.9956484533077804,0.835724544209866,0.9983730173199564
599933560,39.2211915,9.1102599,0.9985599010405336,0.996446047554044,0.9985599010405336,0.9955289583071151,0.8353346699594241,0.9985599010405336
599933564,39.2213675,9.1104461,0.9986184173756897,0.9962626065346228,0.9986184173756897,0.9953295989345843,0.8351538804388517,0.9986184173756897
599933567,39.2215176,9.1106048,0.9987247850875246,0.9961500730276669,0.9987247850875246,0.9952855991996853,0.8348715835693081,0.9987247850875246
599933572,39.2215564,9.1106458,0.998740669546555,0.996124570725775,0.998740669546555,0.9952302309767802,0.8348317683496363,0.998740669546555
599933575,39.2217088,9.1108071,0.9987877356291535,0.996038744067588,0.9987877356291535,0.995108871550759,0.8346746758534662,0.9987877356291535
599933583,39.2219118,9.1114588,0.999304633457103,0.9954992888861905,0.999304633457103,0.9947958273205604,0.8338487033610628,0.999304633457103
607971300,39.2431857,9.0970102,0.9917099582970464,0.9909765552398705,0.9917099582970464,0.9721797309288668,0.8153851428675066,0.9917099582970464
701435273,39.2379593,9.1026202,0.9993716420085563,0.9993716420085563,0.994221976452217,0.9955334437384692,0.8339854912037663,0.994221976452217
739313673,39.2117216,9.1187456,0.997829616681306,0.997829616681306,0.9945027967244056,0.9916022243125775,0.8375756687274916,0.9945027967244056
803609277,39.24144,9.1110597,0.9972211413053904,0.9952220702915475,0.9972211413053904,0.9963630385161464,0.836434696773504,0.9972211413053904
1072794774,39.2169637,9.1105553,0.9936354551738984,0.9936354551738984,0.9921040573399066,0.9898145068801399,0.8372469679526683,0.9921040573399066
1072794775,39.2181537,9.1098207,0.9955509856381041,0.9955509856381041,0.9920493617030984,0.9898022027362516,0.836142304193672,0.9920493617030984
1075548258,39.1869128,9.1480412,0.9708841432606562,0.9708841432606562,0.9656126619008062,0.8407747402441215,0.7732707773738019,0.9656126619008062
1075548263,39.184632,9.147662,0.9654667599166523,0.9654667599166523,0.962787925021305,0.8347642912160458,0.7640730168937369,0.962787925021305
1075548306,39.1867751,9.1515525,0.9662108544667332,0.9662108544667332,0.9658553974032402,0.8392046020605498,0.7771196528600073,0.9640967983733312
1075548330,39.1868316,9.1479824,0.970254944580217,0.970254944580217,0.9650255768995509,0.8399869037547802,0.7726048254972062,0.9650255768995509
1075548334,39.1911599,9.1616654,0.9840822522089565,0.9742073974039922,0.9840822522089565,0.8073255682432702,0.8082118420979747,0.9840822522089565
1212993863,39.22361,9.1338617,0.9987764597666511,0.9987764597666511,0.9973587809071713,0.9621179462918277,0.8258050507501346,0.9973587809071713
1334511669,39.2314044,9.0928498,0.999825992821783,0.9876711946873232,0.999825992821783,0.9414963353845766,0.7999148627491579,0.999825992821783
1334511677,39.2312416,9.0927117,0.9998409751812819,0.9879248738847972,0.9998409751812819,0.9421068833256832,0.8001253945805763,0.9998409751812819
1334511679,39.2311708,9.0927285,0.9998426602443323,0.9879367641320715,0.9998426602443323,0.9421539024686858,0.8001437859443805,0.9998426602443323
1334511689,39.2311811,9.0926238,0.9999172756006591,0.9866626381427916,0.9999172756006591,0.9389584651456506,0.7979061147868058,0.9999172756006591
1334519520,39.220771,9.0957713,0.9939698368207843,0.9683267775145425,0.9939698368207843,0.9028575215379561,0.7775125133787064,0.9939698368207843
1334519522,39.2309776,9.0878608,0.999998364654332,0.9805420351583886,0.999998364654332,0.9097643766505731,0.7800247195120951,0.999998364654332
1334519553,39.22082,9.0967369,0.994405844324843,0.9712950488872838,0.994405844324843,0.902844684613288,0.7787791030682635,0.994405844324843
1334519581,39.2308446,9.0885689,0.9999975470357529,0.9793407784954774,0.9999975470357529,0.9158630881623948,0.7813663114055275,0.9999975470357529
1334519626,39.2337148,9.0866712,0.9999957987249889,0.9858052891628691,0.9999957987249889,0.9157541586688644,0.7829406015405528,0.9999957987249889
1334519635,39.2309361,9.0883007,0.999998364654332,0.980542051192656,0.999998364654332,0.9097643766505731,0.7800247195120951,0.999998364654332
1334538457,39.2325988,9.0952778,0.9934120343114551,0.9905506726059017,0.9934120343114551,0.9854746298446233,0.8239153346995464,0.9934120343114551
1334538460,39.2326087,9.0954914,0.9936847357671443,0.990905887753456,0.9936847357671443,0.9860292762901917,0.8245130396846237,0.9936847357671443
1334538463,39.2327938,9.0955607,0.0,0.0,0.0,0.0,0.0,0.0
1335370836,39.2298806,9.1031433,0.9871743831540021,0.9870137475702482,0.9853578207016068,0.9871743831540021,0.8257339839076825,0.9853578207016068
1335370858,39.2307283,9.102339,0.9896711035782828,0.9893319789599736,0.9873291955369016,0.9896711035782828,0.8286191521578806,0.9873291955369016
1335379071,39.2314286,9.1047539,0.9982604608186483,0.9982604608186483,0.9916801309921398,0.9963947251647293,0.8353702827039685,0.9916801309921398
