node_id,lat,lon,capability_care,service_medicines_and_supplies,service_impatient_and_care,service_rehabilitation_services,service_diagnosis_and_prevention,service_emergency_services,service_care_services
301811642,39.2385873,9.125298,0.9886110410646907,0.9938321233077736,0.9677267120923589,0.39976720888370215,0.9109504503874939,0.9677267120923589,0.958562322785185
301811643,39.2386216,9.1253119,0.9886066281089171,0.9938311024047037,0.9677087309257706,0.3997413870233628,0.9109026719321813,0.9677087309257706,0.9585530591952116
301811644,39.2395169,9.1255975,0.9878671225305345,0.9936636809039809,0.9646808890367492,0.40141491490985115,0.9077790111250628,0.9646808890367492,0.9596153112433481
301811645,39.2399364,9.1256911,0.9873116547470263,0.9936415480005408,0.9615588630208117,0.3987839802492558,0.904935553304779,0.9615588630208117,0.9619920817329675
301811689,39.2402947,9.1257687,0.9879172064701741,0.9940574238001197,0.9598770452802887,0.397835271890318,0.9028406635137233,0.9598770452802887,0.9633563371503914
301811691,39.2410177,9.1259766,0.9897910705538872,0.9954199682628627,0.9477818204462636,0.3935667271928522,0.8965205224105957,0.9469674978651947,0.9672754797179851
301811694,39.2414,9.1262254,0.9903770464092605,0.995921985965563,0.9357719332637336,0.37601831756997206,0.8757697721088678,0.9357866453026562,0.9681972881840502
301811696,39.2420166,9.1266628,0.9903516143272839,0.9962992261099871,0.9291714554576241,0.3742716555556229,0.8569106794273447,0.9249687483666619,0.9665611671964709
301811698,39.242416,9.1269339,0.9914197987668033,0.9969960187117247,0.9321320273179687,0.3773506824604441,0.8599180800771341,0.9260658246913339,0.9691149189871178
301811701,39.2437599,9.1278774,0.9938509816200316,0.9984514482108724,0.9355912911000388,0.37404558552335115,0.8528048156700796,0.9249957163841411,0.9754491152566684
301811703,39.2446849,9.1282828,0.9948182607577837,0.9988281348047945,0.9425122845745428,0.3819176399722095,0.8626827819786417,0.9290318543405371,0.9787787645697403
301811704,39.2453307,9.128718,0.9955180231392876,0.9990483507987213,0.9463306600778805,0.38411837917003266,0.8652261265205895,0.9312997113420199,0.9813967125015529
302743015,39.2210276,9.1353165,0.9866013043948042,0.9888602301809966,0.9602808895919596,0.3395030109298062,0.9429231924018295,0.9493922019913125,0.9775656012500347
302743018,39.222567,9.1369934,0.9791867133800832,0.9792618835652549,0.9519207549343665,0.32817971374446814,0.9320910748155403,0.9440092590460986,0.9788860326393961
302743020,39.2231529,9.1380942,0.9750920128296713,0.9729181297478919,0.9453258657768927,0.3213932808757779,0.9251107133570884,0.9346279012351617,0.9750920128296713
302743027,39.224279,9.1350176,0.9833417041480541,0.9777555961985395,0.9627913393635298,0.327984109814065,0.9296307769957035,0.9580388762659106,0.9833417041480541
302743029,39.2259189,9.1338855,0.9847894544157666,0.9719747130236885,0.9643162790783677,0.3287881915586933,0.9203630488026981,0.9576036549996438,0.9847894544157666
302743031,39.2254488,9.1356802,0.982665289035124,0.9599174283878671,0.956502478790996,0.31885357892451843,0.9108645932304404,0.9427650088636559,0.982665289035124
302743032,39.225546,9.1365446,0.9800025010877802,0.9543453303919855,0.9515997993852074,0.3143577388083345,0.9051111562867958,0.9368374788371358,0.9800025010877802
302743034,39.2256373,9.1372283,0.9780601536815084,0.948816038550708,0.9479809852977279,0.31125190271058395,0.8995090662119176,0.931439272434114,0.9780601536815084
302743037,39.2262208,9.1354465,0.9847059026939345,0.9649287175703488,0.9613274932789848,0.32350077721806675,0.9154165265280453,0.9503872056721858,0.9847059026939347
302743045,39.2261141,9.1363937,0.9779384826167988,0.9485061280894241,0.947951582292022,0.31102514388085767,0.8991772618674416,0.931582790710286,0.9779384826167988
302743046,39.224945,9.1366204,0.9778157917920719,0.9483202713450298,0.9476313818018389,0.31088947499280317,0.8989783735527127,0.9309125978388558,0.9778157917920719
302743050,39.2232639,9.1348489,0.9812182162011241,0.9815627088984303,0.9548651781820511,0.3308626561544099,0.9347603936916754,0.9451003513677784,0.9798402454118993
302743052,39.2226705,9.1350764,0.9847134595326302,0.985558944098579,0.9580999892850389,0.3354122427464324,0.939336562994712,0.9501174183226845,0.9813315212688355
302743068,39.2266205,9.135306,0.9845484351260079,0.9615060624147203,0.9603282466903836,0.3253935752511101,0.912293602887543,0.9485052800307876,0.9845484351260079
302743069,39.2274395,9.1350657,0.9841281039910833,0.955871688717261,0.958862516424616,0.329532082108573,0.9059476095512151,0.9459510512381047,0.9841281039910833
302743070,39.2278407,9.1346482,0.9837148115945568,0.9524305725999792,0.9578331294771351,0.33255175670218845,0.9014348192159052,0.9437624789191221,0.9837148115945568
302743071,39.2282322,9.1342705,0.9827033342135572,0.9492547604376611,0.9559031904137802,0.33068884878459626,0.8974124011644511,0.9407795040381556,0.9827033342135572
302743072,39.2286317,9.1338352,0.9814612964678703,0.9461714941767588,0.9541701922163671,0.3289265724484693,0.8925058120403663,0.9387261271501768,0.9814612964678702
302743073,39.2293294,9.1347845,0.9848123196563424,0.9634277333843932,0.9644169970410812,0.3469123711436584,0.8929815992673127,0.9550207704331029,0.9848123196563424
302743074,39.2289742,9.1352434,0.984206340558145,0.9597120479375532,0.9621317374972471,0.34322502836360647,0.8929160611006302,0.9515382603069937,0.984206340558145
302742443,39.2086117,9.1329013,0.9794872052564803,0.9810987537614176,0.9730410112367305,0.3594538121692168,0.9581996515503702,0.9730410112367305,0.933194606820475
302742444,39.2081475,9.1334922,0.9774191975357653,0.9783772559974518,0.9735869636890192,0.3627348302792785,0.9575649358381824,0.9735869636890192,0.9312473879351242
302742445,39.2075549,9.1341477,0.9745149724893932,0.9738797761569961,0.9745149724893932,0.36825650441612656,0.9569577011761179,0.9745149724893932,0.9280374600357979
302742446,39.2138348,9.1284708,0.9925742081263398,0.9960192932166058,0.9787938677652761,0.39131608556892417,0.9625317427306787,0.9650861529282778,0.9531536288472409
302742447,39.2137882,9.1288258,0.9907709400555711,0.9949731994090961,0.9739619026414711,0.37788038248603795,0.9608359065250702,0.9636815670358166,0.9521109511389872
302742450,39.2208873,9.13079,0.9945333859257319,0.9967875483395605,0.9855167362704178,0.3592748930033213,0.9551516411159564,0.974060069658702,0.9812737668449731
302742451,39.2208718,9.1313399,0.9936148828434612,0.9960887074492152,0.9837195844204452,0.3566497045923188,0.9535840603810782,0.9718902314561265,0.9803539734711413
302742454,39.221479,9.1324135,0.9906730691825412,0.9935679453775161,0.9778497376727102,0.3500111501417532,0.9494502288146903,0.9677555528142894,0.9790935644026415
302742457,39.2217878,9.1328433,0.9877629201460322,0.9906024786772414,0.9720892453022557,0.34265836928978555,0.9452862501953119,0.9613617895199589,0.9764046860211951
302742459,39.2221014,9.1332584,0.9861430359841179,0.9890345339126229,0.9689024205101254,0.33994211396329177,0.9431385426673281,0.9576744696941892,0.9745770442700978
302742461,39.2214738,9.1313693,0.9898137809474037,0.9927893153269832,0.9758634387770903,0.3458012468866556,0.9478882449347971,0.9653731340223258,0.9779116434290854
302742464,39.2221726,9.1303404,0.9926401000232569,0.9951917084624134,0.9824336662666308,0.3553473138105716,0.9525837624438214,0.9752848639446468,0.9821533529772132
302742466,39.2221536,9.1313826,0.9896353923627373,0.9921299198532234,0.9752332633864769,0.3462477313906853,0.9473737906351901,0.9690491247150202,0.9796572824007933
302742468,39.2222593,9.1314956,0.9897994695439858,0.992312389013945,0.9759933616764968,0.347089604099698,0.9476041981210673,0.9699730258665235,0.979747791664149
302742470,39.2225564,9.1319281,0.9883796291983411,0.9907914740955562,0.9733420546993014,0.34434881571801246,0.9456845210568522,0.9672012214073551,0.9787322496094808
